feature,perm_mean,perm_std
amount_new_house_transactions_log1p,1.9579955825602453,0.039783957111613415
season,0.00023252384802746606,5.18663107059398e-07
city_search_volume,0.00018080679316988534,0.00015361529515227557
price_new_house_transactions_lag3_log1p,0.00011767805347734361,0.00010830467080379969
residential_commercial_dense,9.634053825962053e-05,3.08848845957334e-05
price_new_house_transactions_lag1,9.083113739831728e-05,8.526646742564981e-05
price_new_house_transactions_lag3,6.710898888608873e-05,0.00012559290131827544
new_near_total_price_per_unit_new_house_transactions_nearby_sectors,6.500901436742312e-05,4.4973929313939134e-05
new_near_price_new_house_transactions_nearby_sectors_log1p,4.662871193990003e-05,4.956228256782341e-05
number_of_hypermarkets,4.0392463584570934e-05,1.0474206132426705e-05
supermarket_convenience_stores_dense,3.925795210070193e-05,1.7027239585398058e-05
hypermarkets_dense,3.847989412660846e-05,8.658902043709018e-06
number_of_skincare_cosmetics_stores,3.8125074753181386e-05,1.3510171895667755e-05
supply_demand_ratio,3.68130108455933e-05,2.6735911394204357e-07
area_new_house_transactions_lag1,3.642691099123851e-05,1.957236212661873e-05
price_new_house_transactions_lag1_log1p,3.616950352884896e-05,4.082223509576981e-05
shopping_centers_dense,3.586462096182297e-05,1.4009323197596254e-05
bus_station_cnt,3.1175822428630703e-05,1.9541814071354535e-05
retail,2.8990236113624056e-05,3.1945295848941e-05
num_new_house_transactions_lag1_log1p,2.6692879075218558e-05,1.3728502262064284e-06
amount_new_house_transactions_lag3,2.6193522018669314e-05,1.1846910050456969e-05
area_new_house_transactions_lag3,2.6131229199688465e-05,2.1396939505442762e-05
new_near_period_new_house_sell_through_nearby_sectors,2.5378522046881625e-05,6.82019380249084e-06
subway_station_cnt_dense,2.5197018394162996e-05,1.9834606786816123e-05
new_near_total_price_per_unit_new_house_transactions_nearby_sectors_log1p,2.4428014445709857e-05,2.2536091952906883e-05
period_new_house_sell_through,2.3288758325523684e-05,1.029940297084899e-05
service_stores_dense,2.2878133743964302e-05,8.957759350114032e-06
cityidx_number_of_industrial_enterprises_above_designated_size,2.2787638362709028e-05,1.6846740670859234e-05
total_price_per_unit_new_house_transactions_log1p,2.2239096424669923e-05,8.652659879882432e-06
num_new_house_transactions_roll3,2.0759813225978974e-05,9.353246276908566e-07
price_new_house_transactions_log1p,2.01692846247159e-05,1.3645287492279537e-05
other_stores_dense,1.8864992531519854e-05,9.811504840919457e-06
transportation_facilities_service_bus_station_dense,1.8153822063438074e-05,3.3629965310527854e-05
leisure_entertainment_entertainment_venue_game_arcade_dense,1.815220852287025e-05,2.9171648889458498e-05
pre_near_amount_pre_owned_house_transactions_nearby_sectors_log1p,1.658150757914978e-05,5.3599291373616274e-05
cityidx_number_of_primary_schools,1.559753932851571e-05,5.572976701365755e-06
education_training_school_education_middle_school_dense,1.4679858765331844e-05,1.168045690093397e-05
pre_price_pre_owned_house_transactions,1.4558359212690775e-05,1.4924321666583565e-05
retail_dense,1.383924355671251e-05,1.3339258291240586e-05
medical_health_disease_prevention_institution_dense,1.3103034395134383e-05,7.657496585695319e-06
number_of_shopping_centers,1.2357551058073124e-05,8.856391358705643e-06
medical_health_pharmaceutical_healthcare,1.2199894049835792e-05,3.2093962645529234e-05
number_of_shops,1.1826675960791012e-05,3.783038236660978e-05
home_appliance_stores_dense,1.1448988044582275e-05,8.658625406018318e-06
education_training_school_education_primary_school,1.1132937742375226e-05,9.284023902034157e-06
pre_price_pre_owned_house_transactions_log1p,1.0719225010857869e-05,1.620282588096281e-05
cityidx_engel_coefficient,1.0702962541886408e-05,5.8042977610727935e-06
number_of_supermarket_convenience_stores,1.06834195860106e-05,6.869408284169918e-06
pre_near_price_pre_owned_house_transactions_nearby_sectors,1.063536799456033e-05,1.4105032365294507e-05
medical_health_specialty_hospital,1.0559968154388866e-05,2.1814866420940657e-05
amount_new_house_transactions_lag3_log1p,9.265905872368752e-06,1.2156622331259598e-05
cityidx_gdp_per_capita_yuan,8.579674883957278e-06,1.1571221406884256e-05
resident_population_dense,7.905883942216362e-06,9.061510825228632e-06
education_training_school_education_kindergarten_dense,7.486692692804109e-06,8.244535910178479e-06
surrounding_housing_average_price,7.054169920550634e-06,1.1634764480674613e-05
cityidx_national_population_share,6.341631865813824e-06,4.277672932238654e-06
office_building_dense,6.2968096312565615e-06,3.5330358834458452e-06
new_near_area_per_unit_new_house_transactions_nearby_sectors_log1p,5.943596317670163e-06,2.9458116551583887e-05
cityidx_gdp_100m,5.85805970251263e-06,4.373014463737749e-06
cityidx_retail_sales_growth_rate,5.531977125672327e-06,1.2223281996205387e-06
cityidx_year_end_urban_non_private_employees_10k,4.932016672565265e-06,5.015783376769442e-06
cityidx_number_of_middle_schools,4.879658217038507e-06,4.989793948189823e-06
land_num_land_transactions_log1p,4.853205356325496e-06,9.70377896742991e-06
cityidx_year_end_total_employed_population_10k,4.618273728640432e-06,1.6689462367246609e-06
transportation_facilities_service_train_station,4.460471907963281e-06,3.884444113782175e-06
number_of_residential_commercial,4.320373871080641e-06,6.06302601249257e-08
land_near_transaction_amount_nearby_sectors,4.085716413426699e-06,1.1077221085002708e-05
medical_health_first_aid_center_dense,3.844174689848767e-06,3.910553384675977e-08
number_of_leisure_and_entertainment_stores,3.683355885786277e-06,4.11766636634502e-06
residential_area_dense,3.6808477148153607e-06,5.101823341926482e-06
residential_area,3.3531022909261134e-06,1.5343132275979056e-06
community_malls_dense,3.1301992236665297e-06,1.4953446511707061e-06
new_near_area_per_unit_new_house_transactions_nearby_sectors,3.0874590932317146e-06,7.181049874167756e-06
new_near_num_new_house_transactions_nearby_sectors,3.038453521453377e-06,4.320063321955999e-06
medical_health_physical_examination_institution_dense,2.8866575017105765e-06,1.8944265141125618e-06
land_construction_area,2.653555799136953e-06,5.262333327101535e-06
surrounding_shop_average_rent,2.646790977756108e-06,1.912721789086658e-05
education_training_school_education_middle_school,2.5271230839507554e-06,3.3735754074751914e-06
transportation_facilities_service_subway_station_dense,2.4567685099841086e-06,2.1394682103852447e-06
cityidx_over_60_years_percent,2.3668577454838414e-06,1.0136164371371165e-05
surrounding_housing_average_price_log1p,2.246213170531419e-06,5.105280284620257e-07
area_new_house_transactions_lag3_log1p,2.1532798140988517e-06,8.72371532711352e-06
number_of_catering_food_stores,1.9610464719654885e-06,7.641403610944769e-07
pre_amount_pre_owned_house_transactions,1.9401659912210435e-06,7.802719058355062e-08
transportation_facilities_service_port_terminal_dense,1.818875823178523e-06,4.2358436176185614e-08
office_population,1.805152733569404e-06,6.139621881560341e-06
number_of_community_malls,1.7346425537523302e-06,5.914569946731302e-07
leisure_entertainment_cultural_venue_cultural_palace_dense,1.7291111657713466e-06,1.6673657441340537e-06
transportation_facilities_service_subway_station,1.6510107335054868e-06,7.59499762374179e-07
rentable_shops,1.5333986593923932e-06,1.0591500277252344e-05
amount_new_house_transactions_lag1,1.482710496980566e-06,5.097902795522561e-08
new_near_price_new_house_transactions_nearby_sectors,1.4141724161476076e-06,8.221009970851622e-07
medical_health_general_hospital,1.3834324590344949e-06,7.40679079480125e-07
land_transaction_amount,1.3351536959915755e-06,2.6280531555899986e-06
land_transaction_amount_log1p,1.3060399281061841e-06,2.6372048932699394e-06
num_new_house_transactions,1.2562590375408967e-06,3.259604273385532e-08
leisure_and_entertainment_dense,1.2047984573548832e-06,2.8280976926047635e-06
land_near_num_land_transactions_nearby_sectors,1.1854929259258462e-06,1.0127227062157493e-06
number_of_fashion_stores,1.1518658268316884e-06,1.2969853674261709e-06
cityidx_personal_income_tax_100m,1.1374693358767729e-06,9.821338221488103e-07
land_near_num_land_transactions_nearby_sectors_log1p,1.117219484192411e-06,9.207855905846146e-07
subway_station_cnt,1.0917930122089636e-06,1.0015415843624436e-06
unranked_malls_dense,1.0677442177198238e-06,9.229016894057775e-07
pre_num_pre_owned_house_transactions_log1p,9.91552250162453e-07,3.011234286583409e-06
medical_health_physical_examination_institution,9.88717164096542e-07,2.189467329671028e-06
leisure_entertainment_entertainment_venue_game_arcade,9.280061976313369e-07,3.6469916128657202e-06
pre_area_pre_owned_house_transactions_log1p,8.805422109015027e-07,8.521762248696865e-08
cityidx_tertiary_industry_development_gdp_share,8.596519196601982e-07,8.87921211819863e-07
cityidx_18_60_years_10k,8.302333921683669e-07,6.834605188289107e-07
land_near_planned_building_area_nearby_sectors,7.685065370188759e-07,9.507314874724745e-07
catering_food_stores_dense,6.217558219390185e-07,3.0527314571735353e-07
cityidx_private_individual_ratio,5.972263414033563e-07,3.3886059047740447e-07
rentable_shops_dense,5.167099763059291e-07,6.752667263918778e-07
land_near_construction_area_nearby_sectors,5.002639122841934e-07,1.9038528004322015e-06
area_new_house_transactions,4.5237421568700143e-07,1.6002473001315418e-08
education,4.338712987994597e-07,1.7044341153435548e-06
number_of_department_stores,4.338260079617129e-07,2.533315307974304e-05
commercial_buildings_dense,4.1372753346591294e-07,5.289297917119779e-07
transportation_facilities_service_bus_station,3.7055911275007956e-07,2.9069242954949265e-07
hotel,3.314403196563731e-07,1.8367772317247424e-07
new_near_num_new_house_transactions_nearby_sectors_log1p,2.3517498612957155e-07,1.1132600257756627e-07
leisure_entertainment_entertainment_venue_party_house,2.0483951037597592e-07,2.3072320175533224e-07
pre_near_amount_pre_owned_house_transactions_nearby_sectors,1.972628260737963e-07,2.0310192578608258e-07
medical_health_general_hospital_dense,1.84481206144671e-07,2.286259573586697e-08
number_of_jewelry_stores,1.5735071190459138e-07,1.983695093295743e-05
medical_health_specialty_hospital_dense,1.5296152475752222e-07,1.6982817260605387e-07
commercial_area_dense,1.4631873674897377e-07,1.2275166750593675e-07
number_of_shops_dense,1.3686824049674584e-07,4.940999585245322e-07
cityidx_national_economic_primacy,1.2381788032644893e-07,1.3787071298489496e-07
cityidx_resident_registered_ratio,1.111631768857535e-07,6.061213471129554e-08
cityidx_under_18_10k,1.0804905389294462e-07,8.579275263879777e-08
pre_amount_pre_owned_house_transactions_log1p,1.0001241390611426e-07,2.990640046911007e-08
jewelry_stores_dense,9.03266575202899e-08,2.461784894012789e-06
cityidx_year_end_resident_population_10k,7.585947976451735e-08,5.9083011254510485e-08
education_training_school_education_kindergarten,4.368842273505535e-08,2.9240338036218444e-07
cityidx_total_retail_sales_of_consumer_goods_100m,3.28399984650396e-08,2.0184348450228954e-08
cityidx_annual_average_wage_urban_non_private_on_duty_employees_yuan,1.819150210469189e-08,1.300209993750858e-07
cityidx_university_students_10k,1.4534637915453174e-08,2.0874482685910358e-07
medical_health_tcm_hospital_dense,6.868454127673118e-09,3.652555000529651e-09
number_of_other_stores,3.470028986374274e-09,1.3469906769362883e-07
cityidx_real_estate_development_investment_completed_10k,1.5299568945081887e-09,3.84468941554772e-09
land_planned_building_area,1.0830068730705022e-09,3.0220377488082785e-10
transportation_facilities_service_long_distance_bus_station_dense,8.52519399519025e-10,4.533815544730324e-10
lifestyle_leisure_stores_dense,7.173515115255214e-11,5.171525419508095e-11
medical_health_veterinary_station_dense,2.2531942978076815e-11,6.546339370952186e-11
number_of_city_winner_malls,2.2217894191101094e-12,9.104448264312703e-13
transportation_facilities_service_airport_related,3.5190739211543585e-13,4.777243663581638e-12
city_winner_malls_dense,2.6056934387952424e-13,1.2218669563491053e-12
number_of_second_tier_shopping_malls_in_business_district,5.895284260759581e-14,0.0
office_building_industrial_building_industrial_building_dense,0.0,0.0
transportation_facilities_service_light_rail_station_dense,0.0,0.0
key_focus_malls_dense,0.0,0.0
office_building_industrial_building_industrial_building,0.0,0.0
shopping_malls_with_street_facing_shops_dense,0.0,0.0
number_of_key_focus_malls,0.0,0.0
number_of_shopping_malls_with_street_facing_shops,0.0,0.0
transportation_facilities_service_light_rail_station,0.0,0.0
number_of_hotel_commercial,-1.2212453270876723e-16,3.6637359812630164e-16
hotel_commercial_dense,-4.4741987892393805e-15,1.3422596367718142e-14
third_tier_shopping_malls_in_business_district_dense,-1.4876988529977098e-14,0.0
number_of_third_tier_shopping_malls_in_business_district,-1.4876988529977098e-14,0.0
second_tier_shopping_malls_in_business_district_dense,-2.9531932455029164e-14,0.0
transportation_facilities_service_airport_related_dense,-6.176392730594671e-13,1.8090429417408353e-12
medical_health_veterinary_station,-7.339340246659275e-12,2.5030179187468046e-12
cityidx_residential_development_investment_completed_10k,-3.6757726862290953e-10,1.0044863187979124e-08
cityidx_tertiary_industry_percent,-8.788069938425736e-10,4.9048286700926244e-08
cityidx_main_business_taxes_and_surcharges_10k,-2.3319947639599548e-09,7.2318629567475455e-09
number_of_community_winner_malls,-4.686624610616974e-09,8.547615623284965e-09
medical_health_blood_donation_station_dense,-5.0162767384343e-09,1.159619638336705e-08
medical_health_pharmaceutical_healthcare_dense,-6.5156945949773615e-09,1.1331169465923654e-06
medical_health_tcm_hospital,-6.773493987921597e-09,1.0463331798989455e-07
transportation_facilities_service_long_distance_bus_station,-7.930072942752275e-09,3.247437899091909e-09
office_building_commercial_dense,-1.030514141797667e-08,2.087164273264958e-08
number_of_lifestyle_leisure_stores,-1.0578099185476474e-08,3.197701841161182e-08
sector_coverage,-1.1897398577431772e-08,7.297975229828091e-08
new_near_area_new_house_transactions_nearby_sectors_log1p,-1.5570646116902508e-08,4.3937839595871364e-08
medical_health_dense,-1.6103930133848365e-08,9.852101131786059e-08
cityidx_operating_bus_line_length_km,-1.9741767687264654e-08,1.7500629900740133e-08
medical_health_blood_donation_station,-2.108523973198828e-08,6.505358570843448e-08
number_of_service_stores,-3.88254027927637e-08,3.6096195358688126e-08
cityidx_year_end_registered_population_10k,-4.7272296754830026e-08,3.470417345509165e-08
leisure_entertainment_cultural_venue_cultural_palace,-6.257163293055257e-08,7.855012558655276e-08
office_population_dense,-9.516647191398775e-08,2.0172158327529697e-06
new_near_amount_new_house_transactions_nearby_sectors,-9.938737345338567e-08,6.395908199519252e-08
community_winner_malls_dense,-1.232576442578015e-07,3.5559879334867444e-07
number_of_office_building_commercial,-1.2419847391642592e-07,2.7983144327855857e-07
land_near_transaction_amount_nearby_sectors_log1p,-1.4012142323105438e-07,1.3781257670089267e-07
cityidx_kindergarten_students_10k,-1.4513228451251693e-07,5.6781007705167584e-08
cityidx_internet_broadband_access_subscribers_10k,-1.4890881092632923e-07,1.4548382241014947e-07
num_new_house_transactions_lag3_log1p,-1.5474166696893833e-07,1.3508690617331724e-06
leisure_entertainment_entertainment_venue_party_house_dense,-1.9551499081948974e-07,1.451653615670842e-07
education_dense,-2.0292640063868105e-07,9.33550205868466e-07
new_near_amount_new_house_transactions_nearby_sectors_log1p,-2.295244367012117e-07,6.097130706903262e-07
cityidx_total_households_10k,-2.4947101511241244e-07,4.3016110966810267e-07
new_near_num_new_house_available_for_sale_nearby_sectors,-2.8384344069598555e-07,6.794409817329874e-07
cityidx_general_public_budget_revenue_100m,-2.8540285306188907e-07,2.504434916756434e-07
cityidx_number_of_kindergartens,-3.7173275371227275e-07,8.619889878577364e-06
catering_dense,-3.9657811532478606e-07,4.861700962735344e-07
total_price_per_unit_new_house_transactions,-4.1763600064914643e-07,6.694569579810159e-07
area_new_house_available_for_sale,-5.097539251708305e-07,8.696559271328739e-08
medical_health_disease_prevention_institution,-5.480097260757155e-07,4.724968399448326e-06
skincare_cosmetics_stores_dense,-5.530854947477515e-07,7.311270751542455e-07
num_new_house_transactions_log1p,-6.853961148078902e-07,7.188635139655325e-08
hotel_dense,-7.265241978249293e-07,1.8079734564085066e-06
cityidx_national_year_end_total_population_10k,-7.526512419753218e-07,1.6635347208330946e-06
land_num_land_transactions,-8.476575656279905e-07,1.6693345442622776e-06
num_new_house_available_for_sale,-1.088411910699083e-06,1.0494288294343835e-05
cityidx_employed_population,-1.1435916750790476e-06,5.614111586345865e-07
new_near_area_new_house_transactions_nearby_sectors,-1.284645272081608e-06,4.936656421861174e-07
transportation_facilities_service_train_station_dense,-1.3158248739486567e-06,3.877346883238806e-06
bus_station_cnt_dense,-1.3190312476818456e-06,7.940938749218024e-07
cityidx_total_fixed_assets_10k,-1.4913090734092194e-06,1.5051101026969612e-06
transportation_station,-1.572143157946293e-06,5.6131154087895496e-06
population_scale,-1.5752315919437265e-06,6.557826758009798e-06
cityidx_over_60_years_10k,-1.6648666959384606e-06,1.3072827091617e-06
cityidx_per_capita_disposable_income_absolute_yuan,-1.7076278322702977e-06,6.862164877913734e-06
cityidx_private_individual_and_other_employees_10k,-1.748313619653885e-06,1.6271789157030053e-06
area_new_house_transactions_log1p,-1.893751587456194e-06,2.831018956819504e-08
fashion_stores_dense,-2.1435034044170464e-06,4.202863003738904e-06
medical_health_rehabilitation_institution_dense,-2.7085155576145326e-06,8.210609243486341e-06
number_of_unranked_malls,-3.00764162513012e-06,1.1078635046909438e-06
month_num,-3.0744796173154398e-06,8.637620073122496e-06
other_anchor_stores_dense,-3.091429208712526e-06,4.626425010555213e-06
pre_num_pre_owned_house_transactions,-3.248236840125429e-06,1.1249420620077704e-06
cityidx_primary_industry_100m,-3.495287925214807e-06,5.663188637250381e-06
cityidx_national_gdp_100m,-3.7091829274027434e-06,6.01319603496048e-06
cityidx_hospitals_health_centers,-3.8529210750426476e-06,5.918273723167014e-06
cityidx_total,-3.8610441583486475e-06,5.961672483129766e-06
cityidx_per_capita_personal_income_tax_yuan,-3.935635867180487e-06,5.925883946010157e-06
medical_health_clinic_dense,-4.0421990720629354e-06,6.6523940858304045e-06
cityidx_primary_school_students_10k,-4.059647452470117e-06,3.2578560037163653e-06
num_new_house_transactions_lag3,-4.165309617931712e-06,1.4243015479209915e-06
transportation_station_dense,-4.167037929991846e-06,5.918243608941259e-06
cityidx_hospital_beds_10k,-4.8027472592693245e-06,3.8137632809968756e-06
cityidx_road_length_km,-5.121918792105884e-06,5.374898488437984e-06
cityidx_number_of_universities,-5.2343872712357076e-06,5.377393499643139e-06
cityidx_road_area_10k_sqm,-5.5923797676826755e-06,5.006357824219629e-06
education_training_school_education_primary_school_dense,-5.649091038073539e-06,7.533002234978646e-06
commercial_area,-5.732774907485361e-06,2.774841119223744e-06
cityidx_health_technical_personnel_10k,-5.804704963496831e-06,5.31071163702011e-06
cityidx_white_collar_service_vs_blue_collar_manufacturing_ratio,-5.859686264875208e-06,2.6127127899103636e-06
resident_population,-5.869089528887095e-06,3.6500404351957836e-06
medical_health_first_aid_center,-5.8888724179695375e-06,1.0016552801724549e-05
medical_health_rehabilitation_institution,-5.90683197833064e-06,8.907225915127503e-06
number_of_commercial_buildings,-6.018244436378772e-06,6.121820815335005e-06
leisure_entertainment_stores_dense,-6.785437732770294e-06,1.2273904097819472e-05
cityidx_under_18_percent,-6.865825905244538e-06,1.0538187137864109e-05
price_new_house_transactions,-7.2226727636959255e-06,1.1665689358254041e-05
number_of_home_appliance_stores,-7.773143425360284e-06,5.5752675334719495e-06
cityidx_urban_consumer_price_index_previous_year_100_log1p,-8.001030351589833e-06,7.986007539870688e-06
leisure_and_entertainment,-8.176562438588774e-06,3.6404796636477982e-06
population_scale_dense,-8.359078377051522e-06,6.369224434676185e-06
cityidx_secondary_industry_100m,-8.454777168065419e-06,1.013983118976544e-05
number_of_other_anchor_stores,-8.544734945814535e-06,3.3084158762034102e-06
area_new_house_transactions_lag1_log1p,-8.761356895858884e-06,5.099128596282925e-06
cityidx_internet_broadband_access_ratio,-8.826645819992595e-06,6.493367030009173e-06
cityidx_total_current_assets_10k,-9.150394297940956e-06,1.1129025850912124e-05
education_training_school_education_research_institution_dense,-9.401879929504808e-06,5.449384729893825e-06
cityidx_education_expenditure_10k,-9.46566700279483e-06,1.0955416960328204e-05
department_stores_dense,-9.820635849400184e-06,2.0982380602749214e-05
cityidx_middle_school_students_10k,-1.0479914094407849e-05,1.0793577010703244e-05
cityidx_science_expenditure_10k,-1.0572225088933962e-05,5.158621144731498e-06
cityidx_number_of_operating_bus_lines,-1.0601106935559378e-05,1.0370179586464271e-05
cityidx_general_public_budget_expenditure_100m,-1.1031052424714804e-05,8.668144650469792e-06
cityidx_per_capita_urban_road_area_sqm,-1.1464391382864925e-05,5.893738343779084e-06
transportation_facilities_service_port_terminal,-1.1605000398495769e-05,3.8735076530147045e-06
medical_health,-1.1608998410461702e-05,7.306618441480363e-06
pre_near_price_pre_owned_house_transactions_nearby_sectors_log1p,-1.176018444050131e-05,7.146011405544836e-06
new_near_area_new_house_available_for_sale_nearby_sectors,-1.2619373000455347e-05,4.837199915566213e-06
cityidx_secondary_industry_development_gdp_share,-1.2640046570788766e-05,8.873266006061973e-06
education_training_school_education_research_institution,-1.3214871192623878e-05,1.2877055491226772e-05
amount_new_house_transactions_lag1_log1p,-1.3416138643762566e-05,6.808159615862948e-08
cityidx_tertiary_industry_100m,-1.4502240643077257e-05,6.033505544077359e-06
cityidx_annual_average_wage_urban_non_private_employees_yuan,-1.5036575754001636e-05,1.2982187861162904e-05
cityidx_primary_industry_percent,-1.5731315216271913e-05,4.392182545005268e-06
cityidx_doctors_10k,-1.6239046579369364e-05,1.0645152958293162e-05
office_building,-1.639955372788604e-05,1.377041409729801e-05
cityidx_secondary_industry_percent,-1.7031591130922674e-05,1.2136576048549658e-05
num_new_house_transactions_roll3_log1p,-1.9008718881574628e-05,1.1454453782351174e-07
medical_health_clinic,-1.963370298951883e-05,7.299554033943224e-06
cityidx_per_capita_housing_area_sqm,-1.9728486871528616e-05,4.089419233477943e-06
catering,-2.2351439656920215e-05,1.1545933480309385e-05
cityidx_18_60_years_percent,-2.3310486021255182e-05,1.3166549808836724e-05
cityidx_urban_consumer_price_index_previous_year_100,-2.3575538409215114e-05,1.6448231108195985e-05
pre_area_pre_owned_house_transactions,-2.8027336192659735e-05,1.5587574106620965e-05
pre_near_num_pre_owned_house_transactions_nearby_sectors_log1p,-3.150298748709757e-05,1.8512702539454076e-05
pre_near_area_pre_owned_house_transactions_nearby_sectors,-3.233062391281294e-05,2.5449285197624966e-05
pre_near_num_pre_owned_house_transactions_nearby_sectors,-3.900511811629759e-05,2.378146427429209e-05
cityidx_per_capita_disposable_income_index_previous_year_100,-4.818127606264211e-05,2.0213163533451413e-05
area_per_unit_new_house_transactions_log1p,-4.9388271086814314e-05,3.093200393356409e-05
num_new_house_transactions_lag1,-5.1614217780249215e-05,2.234264425680484e-05
cityidx_gdp_population_ratio,-5.19228255864701e-05,1.3724047791396655e-05
pre_near_area_pre_owned_house_transactions_nearby_sectors_log1p,-7.309608297089154e-05,5.4332671993816726e-05
area_per_unit_new_house_transactions,-0.00011011664976108282,6.716112095940768e-05
