feature,rf_importance
amount_new_house_transactions_log1p,0.9968110526978099
city_search_volume,0.00017983119577535186
price_new_house_transactions_lag3_log1p,0.00014760570950980072
season,0.0001442519841689012
pre_area_pre_owned_house_transactions,0.00013524242006736215
price_new_house_transactions_lag3,0.00012310431395401
price_new_house_transactions_lag1,0.00011481928457941979
month_num,7.691187866549213e-05
new_near_area_per_unit_new_house_transactions_nearby_sectors_log1p,7.210548213232869e-05
area_per_unit_new_house_transactions,7.035740290844104e-05
department_stores_dense,6.64922897410231e-05
new_near_price_new_house_transactions_nearby_sectors_log1p,6.367467700637434e-05
medical_health_pharmaceutical_healthcare,5.9453509757889107e-05
residential_commercial_dense,5.510625875573829e-05
leisure_entertainment_entertainment_venue_game_arcade_dense,4.7991331368004124e-05
area_per_unit_new_house_transactions_log1p,4.665907994358102e-05
new_near_total_price_per_unit_new_house_transactions_nearby_sectors,4.1772152139764666e-05
retail,4.054202079055784e-05
price_new_house_transactions,3.9872607799009046e-05
medical_health_specialty_hospital,3.765301589021703e-05
pre_near_area_pre_owned_house_transactions_nearby_sectors_log1p,3.6117824341189066e-05
amount_new_house_transactions_lag3,3.409533965937713e-05
number_of_shops,3.236279879404558e-05
price_new_house_transactions_lag1_log1p,3.213624945491616e-05
pre_near_amount_pre_owned_house_transactions_nearby_sectors_log1p,3.1096690062631814e-05
number_of_department_stores,3.0526745179602044e-05
shopping_centers_dense,2.9622161202931522e-05
num_new_house_transactions_lag1,2.9513491481295122e-05
cityidx_gdp_population_ratio,2.7911743970825823e-05
transportation_facilities_service_bus_station_dense,2.575726747204438e-05
num_new_house_available_for_sale,2.5705314221960645e-05
land_num_land_transactions_log1p,2.5362307063292726e-05
new_near_total_price_per_unit_new_house_transactions_nearby_sectors_log1p,2.4577411961169153e-05
bus_station_cnt,2.3725891299270846e-05
num_new_house_transactions,2.3688235803034136e-05
supply_demand_ratio,2.2578275193491526e-05
hypermarkets_dense,2.2559332408977048e-05
amount_new_house_transactions_lag1,2.2511535714563647e-05
amount_new_house_transactions_lag3_log1p,2.2483874661696875e-05
other_stores_dense,2.1902998087647864e-05
surrounding_shop_average_rent,2.180300808872585e-05
supermarket_convenience_stores_dense,2.1365973509187796e-05
number_of_skincare_cosmetics_stores,2.0930861139173693e-05
retail_dense,1.9786217461341567e-05
cityidx_per_capita_disposable_income_index_previous_year_100,1.951981912243298e-05
cityidx_urban_consumer_price_index_previous_year_100,1.9209623163215242e-05
home_appliance_stores_dense,1.9039919814205764e-05
pre_price_pre_owned_house_transactions_log1p,1.8541962922694957e-05
pre_near_price_pre_owned_house_transactions_nearby_sectors,1.792457078528564e-05
education_training_school_education_kindergarten_dense,1.7004021790025647e-05
leisure_entertainment_entertainment_venue_game_arcade,1.6558527896020123e-05
leisure_entertainment_stores_dense,1.649947400580928e-05
education_training_school_education_middle_school,1.5957107291141764e-05
pre_near_num_pre_owned_house_transactions_nearby_sectors,1.5944906510972168e-05
pre_near_area_pre_owned_house_transactions_nearby_sectors,1.5821479942927807e-05
area_new_house_transactions_lag3_log1p,1.547261687647603e-05
catering,1.5008450089207081e-05
cityidx_urban_consumer_price_index_previous_year_100_log1p,1.4947942713256171e-05
number_of_shopping_centers,1.473687110250662e-05
education_training_school_education_middle_school_dense,1.3889186806727109e-05
number_of_jewelry_stores,1.3703293710775411e-05
surrounding_housing_average_price,1.3639008298120628e-05
num_new_house_transactions_log1p,1.3221287995820479e-05
cityidx_per_capita_housing_area_sqm,1.3066331339555555e-05
pre_near_num_pre_owned_house_transactions_nearby_sectors_log1p,1.2765423511519485e-05
medical_health_rehabilitation_institution_dense,1.2735178791439376e-05
area_new_house_transactions_lag1,1.271221557671547e-05
cityidx_number_of_industrial_enterprises_above_designated_size,1.1745899436350266e-05
subway_station_cnt_dense,1.1667594304677036e-05
medical_health,1.1486726441607914e-05
cityidx_number_of_operating_bus_lines,1.1409533702537138e-05
cityidx_18_60_years_percent,1.1363040239849784e-05
cityidx_doctors_10k,1.1136426037308857e-05
new_near_area_per_unit_new_house_transactions_nearby_sectors,1.1007582049499694e-05
number_of_hypermarkets,1.100723947570119e-05
area_new_house_transactions,1.0887629333423468e-05
pre_price_pre_owned_house_transactions,1.039146026047106e-05
area_new_house_transactions_lag3,1.0275797073006382e-05
land_construction_area,9.756380700601854e-06
cityidx_per_capita_urban_road_area_sqm,9.48914518939247e-06
cityidx_number_of_primary_schools,9.442012594854535e-06
land_num_land_transactions,9.324856915525257e-06
education_training_school_education_primary_school,8.84811218766397e-06
cityidx_secondary_industry_100m,8.823792344161104e-06
new_near_period_new_house_sell_through_nearby_sectors,8.369178163265635e-06
amount_new_house_transactions_lag1_log1p,8.340460869268998e-06
residential_area_dense,8.296227731096326e-06
resident_population_dense,7.984133223705507e-06
cityidx_secondary_industry_percent,7.797876091333516e-06
price_new_house_transactions_log1p,7.76801560863249e-06
area_new_house_transactions_log1p,7.362259080173359e-06
new_near_price_new_house_transactions_nearby_sectors,7.2938681138496355e-06
population_scale,7.207784160663967e-06
cityidx_secondary_industry_development_gdp_share,7.150612290275294e-06
cityidx_primary_school_students_10k,7.076987522221034e-06
education_training_school_education_research_institution_dense,6.9857272507440365e-06
cityidx_primary_industry_percent,6.980702833382558e-06
medical_health_clinic,6.913641108830621e-06
service_stores_dense,6.876288929653256e-06
cityidx_general_public_budget_expenditure_100m,6.598748046834702e-06
total_price_per_unit_new_house_transactions_log1p,6.45426679328811e-06
period_new_house_sell_through,6.31603646736679e-06
cityidx_middle_school_students_10k,6.28074039884312e-06
num_new_house_transactions_roll3,6.1152380345400335e-06
new_near_area_new_house_available_for_sale_nearby_sectors,6.0427228808135436e-06
medical_health_clinic_dense,5.9620780811271986e-06
transportation_facilities_service_subway_station,5.95152522113698e-06
land_transaction_amount,5.499730521140092e-06
cityidx_white_collar_service_vs_blue_collar_manufacturing_ratio,5.380429281007026e-06
office_building,5.258347097932336e-06
cityidx_over_60_years_percent,5.1883876032205345e-06
leisure_and_entertainment,5.149921327572245e-06
new_near_num_new_house_transactions_nearby_sectors,5.097543504231813e-06
office_building_dense,5.0551508133478625e-06
land_transaction_amount_log1p,5.054646356740959e-06
number_of_other_anchor_stores,4.879468088903612e-06
rentable_shops,4.8488635209259435e-06
education_training_school_education_primary_school_dense,4.806785611276611e-06
cityidx_education_expenditure_10k,4.765911533071391e-06
surrounding_housing_average_price_log1p,4.7160929432238886e-06
land_near_transaction_amount_nearby_sectors,4.639455736254439e-06
num_new_house_transactions_lag3,4.631586622805346e-06
medical_health_rehabilitation_institution,4.583115305299942e-06
new_near_num_new_house_available_for_sale_nearby_sectors,4.570062215951505e-06
cityidx_gdp_per_capita_yuan,4.5493194413625685e-06
total_price_per_unit_new_house_transactions,4.504925355781005e-06
cityidx_national_year_end_total_population_10k,4.461149996525598e-06
commercial_area,4.446636037010216e-06
office_population,4.285582512921952e-06
new_near_amount_new_house_transactions_nearby_sectors_log1p,4.194096635664479e-06
area_new_house_transactions_lag1_log1p,4.072118668442654e-06
resident_population,4.039699658461779e-06
medical_health_disease_prevention_institution_dense,3.853379862546302e-06
cityidx_year_end_total_employed_population_10k,3.724125216713103e-06
cityidx_annual_average_wage_urban_non_private_employees_yuan,3.712246157690354e-06
new_near_area_new_house_transactions_nearby_sectors,3.6250199920876253e-06
cityidx_hospital_beds_10k,3.6108180968705455e-06
num_new_house_transactions_lag1_log1p,3.536865195316766e-06
cityidx_tertiary_industry_100m,3.4301950582682844e-06
number_of_supermarket_convenience_stores,3.3501311448196744e-06
land_near_num_land_transactions_nearby_sectors,3.342957679253728e-06
hotel_dense,3.2933648912935824e-06
cityidx_tertiary_industry_development_gdp_share,3.1958476977719702e-06
area_new_house_available_for_sale,3.1363709327392825e-06
residential_area,3.0946659440412877e-06
num_new_house_transactions_roll3_log1p,3.0096237057958055e-06
new_near_area_new_house_transactions_nearby_sectors_log1p,2.9397512094494426e-06
commercial_buildings_dense,2.847566574435432e-06
cityidx_primary_industry_100m,2.812737662797449e-06
pre_near_price_pre_owned_house_transactions_nearby_sectors_log1p,2.790588375154283e-06
catering_dense,2.770323695218163e-06
cityidx_under_18_percent,2.75799104546899e-06
leisure_and_entertainment_dense,2.685942756946214e-06
number_of_home_appliance_stores,2.6148936763450546e-06
education_training_school_education_research_institution,2.5295593323830962e-06
cityidx_per_capita_disposable_income_absolute_yuan,2.468990844220082e-06
transportation_station_dense,2.3919121770185982e-06
cityidx_internet_broadband_access_ratio,2.3750207471559617e-06
skincare_cosmetics_stores_dense,2.316214871131696e-06
bus_station_cnt_dense,2.289253675994148e-06
new_near_num_new_house_transactions_nearby_sectors_log1p,2.267708337772719e-06
medical_health_disease_prevention_institution,2.1341167075657513e-06
population_scale_dense,2.080799007557703e-06
medical_health_first_aid_center,2.0739693979014246e-06
catering_food_stores_dense,1.995490564575069e-06
number_of_leisure_and_entertainment_stores,1.9796135291732796e-06
cityidx_national_population_share,1.9474607779025453e-06
cityidx_national_gdp_100m,1.937461907695099e-06
cityidx_number_of_kindergartens,1.8736382896135206e-06
other_anchor_stores_dense,1.8519587265821753e-06
pre_area_pre_owned_house_transactions_log1p,1.8334812647871906e-06
transportation_facilities_service_train_station_dense,1.7968021777322103e-06
cityidx_total_current_assets_10k,1.7810304723634034e-06
cityidx_annual_average_wage_urban_non_private_on_duty_employees_yuan,1.7784750073520263e-06
cityidx_personal_income_tax_100m,1.7584754558369969e-06
cityidx_engel_coefficient,1.7093649062035332e-06
cityidx_per_capita_personal_income_tax_yuan,1.6807532075102673e-06
cityidx_private_individual_ratio,1.6436706748616544e-06
new_near_amount_new_house_transactions_nearby_sectors,1.6335245232348835e-06
jewelry_stores_dense,1.6243071003138464e-06
fashion_stores_dense,1.617249928955351e-06
cityidx_road_length_km,1.5789914590430016e-06
office_population_dense,1.5654485680549456e-06
cityidx_health_technical_personnel_10k,1.5429849772579873e-06
number_of_shops_dense,1.5093892203314694e-06
cityidx_number_of_universities,1.4461286313163401e-06
cityidx_total_retail_sales_of_consumer_goods_100m,1.4141387677810873e-06
cityidx_total,1.4111283078791848e-06
cityidx_hospitals_health_centers,1.397550756834124e-06
number_of_residential_commercial,1.3682269396313492e-06
number_of_commercial_buildings,1.3487121845229978e-06
cityidx_road_area_10k_sqm,1.2779762247691752e-06
pre_num_pre_owned_house_transactions,1.2212735549148575e-06
cityidx_science_expenditure_10k,1.197557989455604e-06
pre_near_amount_pre_owned_house_transactions_nearby_sectors,1.1968069550345836e-06
subway_station_cnt,1.1933679040468514e-06
cityidx_total_households_10k,1.1461007280187584e-06
transportation_facilities_service_port_terminal,1.119481471388402e-06
pre_amount_pre_owned_house_transactions,1.1076059564408995e-06
transportation_facilities_service_bus_station,1.0499117157951796e-06
community_winner_malls_dense,1.0263756974079688e-06
pre_num_pre_owned_house_transactions_log1p,9.409865135522632e-07
cityidx_number_of_middle_schools,9.376253840056118e-07
transportation_facilities_service_train_station,8.94189237398271e-07
cityidx_year_end_urban_non_private_employees_10k,8.841085872080796e-07
medical_health_blood_donation_station,8.136505718838134e-07
transportation_station,8.102067256676213e-07
num_new_house_transactions_lag3_log1p,7.847112942738106e-07
medical_health_first_aid_center_dense,7.716256629171293e-07
leisure_entertainment_entertainment_venue_party_house,7.649046260258095e-07
cityidx_gdp_100m,7.599605697187047e-07
number_of_fashion_stores,7.476723029231354e-07
cityidx_tertiary_industry_percent,7.433805128758002e-07
cityidx_employed_population,7.355900675067842e-07
pre_amount_pre_owned_house_transactions_log1p,7.210867400102182e-07
number_of_unranked_malls,7.087336283691672e-07
transportation_facilities_service_subway_station_dense,7.005421794959454e-07
rentable_shops_dense,6.827234879112479e-07
medical_health_physical_examination_institution,6.660088869303565e-07
commercial_area_dense,6.535933529399328e-07
medical_health_physical_examination_institution_dense,6.408635382091379e-07
number_of_office_building_commercial,6.360353594549863e-07
leisure_entertainment_cultural_venue_cultural_palace,6.296444125962471e-07
land_near_planned_building_area_nearby_sectors,6.230001498470352e-07
cityidx_year_end_resident_population_10k,6.222503416187482e-07
cityidx_residential_development_investment_completed_10k,6.190917944864018e-07
medical_health_specialty_hospital_dense,6.028807177074558e-07
medical_health_general_hospital,5.56452960476498e-07
education,5.527953700795508e-07
medical_health_general_hospital_dense,5.41975897556934e-07
unranked_malls_dense,5.332997108243471e-07
number_of_other_stores,5.32838081930117e-07
medical_health_dense,5.137565556321267e-07
education_training_school_education_kindergarten,4.850083657018033e-07
hotel,4.71961126232618e-07
leisure_entertainment_entertainment_venue_party_house_dense,4.480057912599019e-07
land_near_num_land_transactions_nearby_sectors_log1p,4.458700053524686e-07
leisure_entertainment_cultural_venue_cultural_palace_dense,4.090535566175598e-07
medical_health_pharmaceutical_healthcare_dense,3.991703334836236e-07
cityidx_18_60_years_10k,3.9039455156409544e-07
number_of_community_malls,3.885737733614242e-07
education_dense,3.777757243393223e-07
transportation_facilities_service_port_terminal_dense,3.776419701059185e-07
number_of_catering_food_stores,3.454104458643809e-07
cityidx_retail_sales_growth_rate,3.4450184284088026e-07
land_near_transaction_amount_nearby_sectors_log1p,3.4240243083719823e-07
cityidx_university_students_10k,3.3817025360374775e-07
cityidx_general_public_budget_revenue_100m,3.340852836295192e-07
cityidx_private_individual_and_other_employees_10k,3.095786245345487e-07
sector_coverage,2.899211740084013e-07
land_near_construction_area_nearby_sectors,2.894021775448557e-07
community_malls_dense,2.2032730037789738e-07
cityidx_resident_registered_ratio,1.7918480095943958e-07
cityidx_over_60_years_10k,1.6412264468097436e-07
cityidx_internet_broadband_access_subscribers_10k,1.6315715278306513e-07
number_of_service_stores,1.462207989322464e-07
cityidx_kindergarten_students_10k,1.4501237934584337e-07
cityidx_national_economic_primacy,1.365491762579218e-07
office_building_commercial_dense,1.2309370415673732e-07
medical_health_tcm_hospital,1.0275770820477041e-07
cityidx_under_18_10k,9.56534898519232e-08
cityidx_total_fixed_assets_10k,8.51850877525882e-08
transportation_facilities_service_long_distance_bus_station_dense,7.508250058260095e-08
cityidx_operating_bus_line_length_km,5.858961757395549e-08
cityidx_year_end_registered_population_10k,3.423137739008839e-08
land_planned_building_area,2.5503339256373364e-08
number_of_lifestyle_leisure_stores,1.9556664632037225e-08
medical_health_blood_donation_station_dense,1.8021180693512074e-08
cityidx_real_estate_development_investment_completed_10k,1.6371219255083547e-08
transportation_facilities_service_long_distance_bus_station,1.47333216563731e-08
medical_health_tcm_hospital_dense,1.2000646530817154e-08
number_of_community_winner_malls,1.1145175579114248e-08
cityidx_main_business_taxes_and_surcharges_10k,7.072323685842472e-09
lifestyle_leisure_stores_dense,4.317345417810346e-10
medical_health_veterinary_station_dense,2.7233242929034634e-10
medical_health_veterinary_station,1.4818330521613592e-10
transportation_facilities_service_airport_related,6.190288196102622e-11
transportation_facilities_service_airport_related_dense,4.539608460522078e-11
number_of_city_winner_malls,2.440420551667102e-11
city_winner_malls_dense,5.383306311938534e-12
hotel_commercial_dense,2.1008446052118853e-12
number_of_hotel_commercial,1.3289147538403562e-12
second_tier_shopping_malls_in_business_district_dense,6.23717473858502e-14
number_of_second_tier_shopping_malls_in_business_district,5.1649761818581383e-14
third_tier_shopping_malls_in_business_district_dense,3.1243995453059594e-14
number_of_third_tier_shopping_malls_in_business_district,1.515914965997401e-15
transportation_facilities_service_light_rail_station,0.0
number_of_key_focus_malls,0.0
transportation_facilities_service_light_rail_station_dense,0.0
office_building_industrial_building_industrial_building_dense,0.0
office_building_industrial_building_industrial_building,0.0
shopping_malls_with_street_facing_shops_dense,0.0
number_of_shopping_malls_with_street_facing_shops,0.0
key_focus_malls_dense,0.0
